task	class	method	rank	feature_index	unitig_id	attribution	unitig_len	n_samples_used
sample_host	Rangifer tarandus	gxi	6	31981	3023265	0.03794482350349426	68	24
sample_host	Rangifer tarandus	gxi	7	82514	3401894	0.0374920554459095	108	24
sample_host	Rangifer tarandus	gxi	8	80771	3396741	0.034596849232912064	76	24
sample_host	Rangifer tarandus	gxi	9	40282	3086205	0.03436839580535889	61	24
sample_host	Rangifer tarandus	gxi	10	95305	3443721	0.03352126479148865	75	24
sample_host	Rangifer tarandus	gxi	11	75676	3380561	0.031338829547166824	84	24
sample_host	Rangifer tarandus	gxi	12	42599	3130522	0.031031131744384766	66	24
sample_host	Rangifer tarandus	gxi	13	49393	3194724	0.030847420915961266	71	24
sample_host	Rangifer tarandus	gxi	14	93568	3438610	0.03021351434290409	89	24
sample_host	Rangifer tarandus	gxi	15	13177	2865638	0.0301747377961874	61	24
sample_host	Rangifer tarandus	gxi	16	71380	3348702	0.029727309942245483	69	24
sample_host	Rangifer tarandus	gxi	17	11092	2857159	0.029558837413787842	145	24
sample_host	Rangifer tarandus	gxi	18	76467	3384111	0.02878718636929989	61	24
sample_host	Rangifer tarandus	gxi	19	68808	3338870	0.028708266094326973	99	24
sample_host	Rangifer tarandus	gxi	20	3578	2816479	0.027868589386343956	96	24
sample_host	Rangifer tarandus	gxi	21	81910	3398913	0.02785726636648178	65	24
sample_host	Rangifer tarandus	gxi	22	18433	2903123	0.02784353494644165	67	24
sample_host	Rangifer tarandus	gxi	23	79833	3392325	0.02777787111699581	272	24
sample_host	Rangifer tarandus	gxi	24	2634	2812130	0.02750689722597599	156	24
sample_host	Rangifer tarandus	gxi	25	49561	3194911	0.027111416682600975	89	24
sample_host	Rangifer tarandus	gxi	26	18902	2903767	0.026776647195219994	164	24
sample_host	Rangifer tarandus	gxi	27	76466	3384094	0.026437459513545036	61	24
sample_host	Rangifer tarandus	gxi	28	28538	2934267	0.026334591209888458	148	24
sample_host	Rangifer tarandus	gxi	29	39703	3084739	0.025974417105317116	105	24
sample_host	Rangifer tarandus	gxi	30	65707	3330323	0.025181030854582787	72	24
sample_host	Rangifer tarandus	gxi	31	49544	3194893	0.024920761585235596	61	24
sample_host	Rangifer tarandus	gxi	32	96366	3448349	0.02461821399629116	76	24
sample_host	Rangifer tarandus	gxi	33	100820	3460210	0.02451159618794918	234	24
sample_host	Rangifer tarandus	gxi	34	86976	3417078	0.024058720096945763	61	24
sample_host	Rangifer tarandus	gxi	35	69533	3342375	0.023927755653858185	69	24
sample_host	Rangifer tarandus	gxi	36	60284	3291406	0.023725079372525215	61	24
sample_host	Rangifer tarandus	gxi	37	25129	2924753	0.023252204060554504	61	24
sample_host	Rangifer tarandus	gxi	38	59399	3265921	0.023067660629749298	164	24
sample_host	Rangifer tarandus	gxi	39	41163	3109721	0.02306201308965683	61	24
sample_host	Rangifer tarandus	gxi	40	76233	3381122	0.022777466103434563	217	24
sample_host	Rangifer tarandus	gxi	41	75910	3380799	0.022747695446014404	105	24
sample_host	Rangifer tarandus	gxi	42	87143	3417784	0.02248830534517765	61	24
sample_host	Rangifer tarandus	gxi	43	97434	3449909	0.02205352485179901	167	24
sample_host	Rangifer tarandus	gxi	44	18369	2902964	0.02194318175315857	90	24
sample_host	Rangifer tarandus	gxi	45	89509	3425464	0.021902507171034813	84	24
sample_host	Rangifer tarandus	gxi	46	63776	3321906	0.021801726892590523	290	24
sample_host	Rangifer tarandus	gxi	47	97523	3449998	0.021633664146065712	108	24
sample_host	Rangifer tarandus	gxi	48	57971	3260391	-0.021621838212013245	5410	24
sample_host	Rangifer tarandus	gxi	49	26020	2928922	0.021486753597855568	61	24
sample_host	Rangifer tarandus	gxi	50	19506	2907369	0.021396035328507423	74	24
sample_host	Strigocuscus celebensis	ig	1	5234	2822183	0.997492790222168	61	4
sample_host	Strigocuscus celebensis	ig	2	30387	3000015	0.45085686445236206	68	4
sample_host	Strigocuscus celebensis	ig	3	76467	3384111	0.3728315532207489	61	4
sample_host	Strigocuscus celebensis	ig	4	65225	3326893	0.3492976427078247	147	4
sample_host	Strigocuscus celebensis	ig	5	64080	3325438	0.31064373254776	63	4
sample_host	Strigocuscus celebensis	ig	6	62464	3319638	0.2926652431488037	83	4
sample_host	Strigocuscus celebensis	ig	7	79833	3392325	0.2849148213863373	272	4
sample_host	Strigocuscus celebensis	ig	8	49544	3194893	0.2657455503940582	61	4
sample_host	Strigocuscus celebensis	ig	9	80771	3396741	0.2516386806964874	76	4
sample_host	Strigocuscus celebensis	ig	10	62454	3319625	0.21968433260917664	63	4
sample_host	Strigocuscus celebensis	ig	11	101159	3462275	0.20838122069835663	62	4
sample_host	Strigocuscus celebensis	ig	12	18902	2903767	0.15836477279663086	164	4
sample_host	Strigocuscus celebensis	ig	13	105411	3476413	0.14339227974414825	87	4
sample_host	Strigocuscus celebensis	ig	14	58414	3264260	0.13211724162101746	61	4
sample_host	Strigocuscus celebensis	ig	15	105149	3476020	-0.123593769967556	68	4
sample_host	Strigocuscus celebensis	ig	16	93275	3438126	0.12018115073442459	61	4
sample_host	Strigocuscus celebensis	ig	17	23172	2918848	0.11771249771118164	89	4
sample_host	Strigocuscus celebensis	ig	18	66633	3331754	0.10274304449558258	91	4
sample_host	Strigocuscus celebensis	ig	19	55680	3255498	0.09243334084749222	93	4
sample_host	Strigocuscus celebensis	ig	20	32462	3024088	0.0915147066116333	97	4
sample_host	Strigocuscus celebensis	ig	21	68808	3338870	0.08337631821632385	99	4
sample_host	Strigocuscus celebensis	ig	22	3578	2816479	0.0766168162226677	96	4
sample_host	Strigocuscus celebensis	ig	23	19940	2908054	0.07643799483776093	84	4
sample_host	Strigocuscus celebensis	ig	24	28538	2934267	0.07264916598796844	148	4
sample_host	Strigocuscus celebensis	ig	25	68762	3338824	0.06946059316396713	107	4
sample_host	Strigocuscus celebensis	ig	26	83953	3407220	0.06832974404096603	112	4
sample_host	Strigocuscus celebensis	ig	27	11092	2857159	0.06611689180135727	145	4
sample_host	Strigocuscus celebensis	ig	28	4876	2821716	0.06591510027647018	84	4
sample_host	Strigocuscus celebensis	ig	29	75204	3379901	0.06326204538345337	70	4
sample_host	Strigocuscus celebensis	ig	30	50420	3219321	0.06232566386461258	78	4
sample_host	Strigocuscus celebensis	ig	31	98433	3453851	-0.059191711246967316	69	4
sample_host	Strigocuscus celebensis	ig	32	2571	2812067	0.05683884024620056	166	4
sample_host	Strigocuscus celebensis	ig	33	108980	3488455	0.05399995297193527	111	4
sample_host	Strigocuscus celebensis	ig	34	100201	3459579	0.05252039432525635	98	4
sample_host	Strigocuscus celebensis	ig	35	100820	3460210	0.04926683381199837	234	4
sample_host	Strigocuscus celebensis	ig	36	63118	3320340	-0.04535778611898422	217	4
sample_host	Strigocuscus celebensis	ig	37	60633	3291974	0.04329567775130272	83	4
sample_host	Strigocuscus celebensis	ig	38	105625	3476645	0.04043933004140854	137	4
sample_host	Strigocuscus celebensis	ig	39	28546	2934275	-0.04040132090449333	141	4
sample_host	Strigocuscus celebensis	ig	40	101326	3462680	0.04012536257505417	62	4
sample_host	Strigocuscus celebensis	ig	41	81948	3400596	0.04003848880529404	61	4
sample_host	Strigocuscus celebensis	ig	42	29203	2960823	-0.03908318653702736	61	4
sample_host	Strigocuscus celebensis	ig	43	44046	3135432	0.03853742405772209	65	4
sample_host	Strigocuscus celebensis	ig	44	26643	2929939	-0.03815030679106712	123	4
sample_host	Strigocuscus celebensis	ig	45	100175	3459552	0.03772725164890289	82	4
sample_host	Strigocuscus celebensis	ig	46	65118	3326786	0.03768790140748024	155	4
sample_host	Strigocuscus celebensis	ig	47	63776	3321906	0.036434106528759	290	4
sample_host	Strigocuscus celebensis	ig	48	87338	3418294	0.034954361617565155	78	4
sample_host	Strigocuscus celebensis	ig	49	88705	3423487	0.034764476120471954	69	4
sample_host	Strigocuscus celebensis	ig	50	104593	3472326	0.03381182625889778	185	4
sample_host	Strigocuscus celebensis	gxi	1	5234	2822183	0.7997211217880249	61	4
sample_host	Strigocuscus celebensis	gxi	2	30387	3000015	0.36535680294036865	68	4
sample_host	Strigocuscus celebensis	gxi	3	65225	3326893	0.2947326898574829	147	4
sample_host	Strigocuscus celebensis	gxi	4	76467	3384111	0.2694779932498932	61	4
sample_host	Strigocuscus celebensis	gxi	5	64080	3325438	0.256372332572937	63	4
sample_host	Strigocuscus celebensis	gxi	6	79833	3392325	0.22198712825775146	272	4
sample_host	Strigocuscus celebensis	gxi	7	62464	3319638	0.22158442437648773	83	4
sample_host	Strigocuscus celebensis	gxi	8	49544	3194893	0.21700844168663025	61	4
sample_host	Strigocuscus celebensis	gxi	9	80771	3396741	0.21211513876914978	76	4
sample_host	Strigocuscus celebensis	gxi	10	62454	3319625	0.16643193364143372	63	4
sample_host	Strigocuscus celebensis	gxi	11	101159	3462275	0.15754945576190948	62	4
sample_host	Strigocuscus celebensis	gxi	12	57971	3260391	0.1492350995540619	5410	4
sample_host	Strigocuscus celebensis	gxi	13	58414	3264260	0.11830390989780426	61	4
sample_host	Strigocuscus celebensis	gxi	14	105411	3476413	0.11301568150520325	87	4
sample_host	Strigocuscus celebensis	gxi	15	18902	2903767	0.11280491948127747	164	4
sample_host	Strigocuscus celebensis	gxi	16	66633	3331754	0.10312815010547638	91	4
sample_host	Strigocuscus celebensis	gxi	17	93275	3438126	0.09230845421552658	61	4
sample_host	Strigocuscus celebensis	gxi	18	23172	2918848	0.08987735211849213	89	4
sample_host	Strigocuscus celebensis	gxi	19	55680	3255498	0.08213523775339127	93	4
sample_host	Strigocuscus celebensis	gxi	20	83953	3407220	0.07009334862232208	112	4
sample_host	Strigocuscus celebensis	gxi	21	32462	3024088	0.06680457293987274	97	4
sample_host	Strigocuscus celebensis	gxi	22	50420	3219321	0.06260578334331512	78	4
sample_host	Strigocuscus celebensis	gxi	23	19940	2908054	0.06048973649740219	84	4
sample_host	Strigocuscus celebensis	gxi	24	105149	3476020	-0.059223175048828125	68	4
sample_host	Strigocuscus celebensis	gxi	25	68808	3338870	0.05332130193710327	99	4
sample_host	Strigocuscus celebensis	gxi	26	60633	3291974	0.05243661627173424	83	4
sample_host	Strigocuscus celebensis	gxi	27	75204	3379901	0.05112196505069733	70	4
sample_host	Strigocuscus celebensis	gxi	28	28538	2934267	0.04981662333011627	148	4
sample_host	Strigocuscus celebensis	gxi	29	68762	3338824	0.0494854636490345	107	4
sample_host	Strigocuscus celebensis	gxi	30	2571	2812067	0.047660522162914276	166	4
sample_host	Strigocuscus celebensis	gxi	31	3578	2816479	0.04518503323197365	96	4
sample_host	Strigocuscus celebensis	gxi	32	4876	2821716	0.044671401381492615	84	4
sample_host	Strigocuscus celebensis	gxi	33	108980	3488455	0.044156089425086975	111	4
sample_host	Strigocuscus celebensis	gxi	34	98433	3453851	-0.04206600785255432	69	4
sample_host	Strigocuscus celebensis	gxi	35	11092	2857159	0.03883255645632744	145	4
sample_host	Strigocuscus celebensis	gxi	36	81948	3400596	0.03641210123896599	61	4
sample_host	Strigocuscus celebensis	gxi	37	100175	3459552	0.03618568181991577	82	4
sample_host	Strigocuscus celebensis	gxi	38	100820	3460210	0.035841844975948334	234	4
sample_host	Strigocuscus celebensis	gxi	39	100201	3459579	0.03528884798288345	98	4
sample_host	Strigocuscus celebensis	gxi	40	55872	3255739	0.034780584275722504	80	4
sample_host	Strigocuscus celebensis	gxi	41	28546	2934275	-0.034085966646671295	141	4
sample_host	Strigocuscus celebensis	gxi	42	26643	2929939	-0.033500295132398605	123	4
sample_host	Strigocuscus celebensis	gxi	43	63118	3320340	-0.03344514220952988	217	4
sample_host	Strigocuscus celebensis	gxi	44	105625	3476645	0.03277795761823654	137	4
sample_host	Strigocuscus celebensis	gxi	45	44046	3135432	0.03170985355973244	65	4
sample_host	Strigocuscus celebensis	gxi	46	57022	3259346	0.030496716499328613	61	4
sample_host	Strigocuscus celebensis	gxi	47	29203	2960823	-0.030263453722000122	61	4
sample_host	Strigocuscus celebensis	gxi	48	87338	3418294	0.029126320034265518	78	4
sample_host	Strigocuscus celebensis	gxi	49	64417	3326015	-0.02758360654115677	69	4
sample_host	Strigocuscus celebensis	gxi	50	27081	2930395	0.02697586640715599	155	4
sample_host	Ursus arctos	ig	1	33274	3027452	0.11443736404180527	63	40
sample_host	Ursus arctos	ig	2	95305	3443721	0.09285391122102737	75	40
sample_host	Ursus arctos	ig	3	34036	3029345	0.09269821643829346	100	40
sample_host	Ursus arctos	ig	4	22841	2918425	0.09050705283880234	61	40
sample_host	Ursus arctos	ig	5	94806	3442927	0.08583934605121613	61	40
sample_host	Ursus arctos	ig	6	23190	2918866	0.08077862858772278	76	40
sample_host	Ursus arctos	ig	7	84113	3407433	0.07881699502468109	61	40
sample_host	Ursus arctos	ig	8	40688	3108509	0.07850595563650131	61	40
sample_host	Ursus arctos	ig	9	49098	3193431	0.07721301168203354	61	40
sample_host	Ursus arctos	ig	10	479	2807157	0.07375718653202057	61	40
sample_host	Ursus arctos	ig	11	87145	3417786	0.07110528647899628	61	40
sample_host	Ursus arctos	ig	12	30460	3000214	0.06854432821273804	61	40
sample_host	Ursus arctos	ig	13	49936	3218139	0.06295019388198853	61	40
sample_host	Ursus arctos	ig	14	78469	3390408	0.05908312648534775	61	40
sample_host	Ursus arctos	ig	15	38869	3083747	0.058786191046237946	61	40
sample_host	Ursus arctos	ig	16	483	2807161	0.05744071677327156	61	40
sample_host	Ursus arctos	ig	17	18433	2903123	0.05723842978477478	67	40
sample_host	Ursus arctos	ig	18	22442	2917125	0.05678582191467285	61	40
sample_host	Ursus arctos	ig	19	105758	3476783	0.05391659587621689	110	40
sample_host	Ursus arctos	ig	20	50185	3218990	0.050280701369047165	68	40
sample_host	Ursus arctos	ig	21	82226	3401506	0.05005420371890068	62	40
sample_host	Ursus arctos	ig	22	82909	3402323	0.04934178665280342	206	40
sample_host	Ursus arctos	ig	23	48841	3192503	0.04901467636227608	87	40
sample_host	Ursus arctos	ig	24	3672	2816579	0.04772699624300003	78	40
sample_host	Ursus arctos	ig	25	87986	3419087	0.047659166157245636	143	40
sample_host	Ursus arctos	ig	26	27659	2932729	0.0473126582801342	72	40
sample_host	Ursus arctos	ig	27	11828	2861165	0.04703440144658089	61	40
sample_host	Ursus arctos	ig	28	51775	3224618	0.04633261263370514	82	40
sample_host	Ursus arctos	ig	29	102415	3465999	0.045924536883831024	80	40
sample_host	Ursus arctos	ig	30	17146	2899839	0.04505349323153496	61	40
sample_host	Ursus arctos	ig	31	90340	3429129	0.044668931514024734	61	40
sample_host	Ursus arctos	ig	32	60284	3291406	0.04368007555603981	61	40
sample_host	Ursus arctos	ig	33	109669	3490125	0.04365475848317146	83	40
sample_host	Ursus arctos	ig	34	6451	2826357	0.042549192905426025	72	40
sample_host	Ursus arctos	ig	35	71339	3348595	0.042369406670331955	68	40
sample_host	Ursus arctos	ig	36	65672	3330144	0.04232433810830116	61	40
sample_host	Ursus arctos	ig	37	48921	3192583	0.042242493480443954	168	40
sample_host	Ursus arctos	ig	38	90083	3426047	0.041629280894994736	109	40
sample_host	Ursus arctos	ig	39	105906	3476933	0.04010828584432602	137	40
sample_host	Ursus arctos	ig	40	99709	3458915	0.03953498601913452	63	40
sample_host	Ursus arctos	ig	41	82246	3401541	0.039024561643600464	68	40
sample_host	Ursus arctos	ig	42	75371	3380184	0.03895214945077896	62	40
sample_host	Ursus arctos	ig	43	28103	2933818	0.0380578488111496	75	40
sample_host	Ursus arctos	ig	44	76758	3385059	0.037740014493465424	82	40
sample_host	Ursus arctos	ig	45	57999	3261226	0.03772514685988426	64	40
sample_host	Ursus arctos	ig	46	59389	3265911	0.03726335987448692	61	40
sample_host	Ursus arctos	ig	47	38796	3083552	0.03685545548796654	61	40
sample_host	Ursus arctos	ig	48	99730	3458970	0.036188773810863495	103	40
sample_host	Ursus arctos	ig	49	91203	3430992	0.03616698831319809	116	40
sample_host	Ursus arctos	ig	50	25279	2924903	0.0361446812748909	103	40
sample_host	Ursus arctos	gxi	1	33274	3027452	-0.013762341812252998	63	40
sample_host	Ursus arctos	gxi	2	34036	3029345	-0.012288340367376804	100	40
sample_host	Ursus arctos	gxi	3	95305	3443721	-0.011864709667861462	75	40
sample_host	Ursus arctos	gxi	4	22841	2918425	-0.011412497609853745	61	40
sample_host	Ursus arctos	gxi	5	94806	3442927	-0.01053074561059475	61	40
sample_host	Ursus arctos	gxi	6	23190	2918866	-0.010414676740765572	76	40
sample_host	Ursus arctos	gxi	7	479	2807157	-0.010312948375940323	61	40
sample_host	Ursus arctos	gxi	8	84113	3407433	-0.010174148716032505	61	40
sample_host	Ursus arctos	gxi	9	49098	3193431	-0.00894533284008503	61	40
sample_host	Ursus arctos	gxi	10	30460	3000214	-0.008846229873597622	61	40
sample_host	Ursus arctos	gxi	11	49936	3218139	-0.008182937279343605	61	40
sample_host	Ursus arctos	gxi	12	87145	3417786	-0.007893629372119904	61	40
sample_host	Ursus arctos	gxi	13	483	2807161	-0.007873637601733208	61	40
sample_host	Ursus arctos	gxi	14	18433	2903123	-0.007660052739083767	67	40
sample_host	Ursus arctos	gxi	15	22442	2917125	-0.007545863278210163	61	40
sample_host	Ursus arctos	gxi	16	71339	3348595	-0.007521960884332657	68	40
sample_host	Ursus arctos	gxi	17	48841	3192503	-0.007466866169124842	87	40
sample_host	Ursus arctos	gxi	18	82909	3402323	-0.0073174103163182735	206	40
sample_host	Ursus arctos	gxi	19	78469	3390408	-0.007156075444072485	61	40
sample_host	Ursus arctos	gxi	20	6451	2826357	-0.006951577961444855	72	40
sample_host	Ursus arctos	gxi	21	38869	3083747	-0.006852433085441589	61	40
sample_host	Ursus arctos	gxi	22	50185	3218990	-0.0068433755077421665	68	40
sample_host	Ursus arctos	gxi	23	105758	3476783	-0.006752015091478825	110	40
sample_host	Ursus arctos	gxi	24	47743	3190853	-0.006727536208927631	62	40
sample_host	Ursus arctos	gxi	25	76758	3385059	-0.0066009750589728355	82	40
sample_host	Ursus arctos	gxi	26	51775	3224618	-0.006584541406482458	82	40
sample_host	Ursus arctos	gxi	27	48921	3192583	-0.006497764494270086	168	40
sample_host	Ursus arctos	gxi	28	17146	2899839	-0.006364494562149048	61	40
sample_host	Ursus arctos	gxi	29	109669	3490125	-0.006295109633356333	83	40
sample_host	Ursus arctos	gxi	30	27659	2932729	-0.006169609725475311	72	40
sample_host	Ursus arctos	gxi	31	11828	2861165	-0.006118563003838062	61	40
sample_host	Ursus arctos	gxi	32	65672	3330144	-0.00604677852243185	61	40
sample_host	Ursus arctos	gxi	33	90083	3426047	-0.0059584141708910465	109	40
sample_host	Ursus arctos	gxi	34	3672	2816579	-0.005851393099874258	78	40
sample_host	Ursus arctos	gxi	35	40688	3108509	-0.005751507356762886	61	40
sample_host	Ursus arctos	gxi	36	82226	3401506	-0.005686541087925434	62	40
sample_host	Ursus arctos	gxi	37	56486	3256370	-0.005669423844665289	131	40
sample_host	Ursus arctos	gxi	38	13289	2866271	-0.005603660363703966	73	40
sample_host	Ursus arctos	gxi	39	87986	3419087	-0.005473513156175613	143	40
sample_host	Ursus arctos	gxi	40	40892	3109234	-0.005458556581288576	72	40
sample_host	Ursus arctos	gxi	41	93396	3438356	-0.005423977971076965	76	40
sample_host	Ursus arctos	gxi	42	26996	2930309	-0.005297898314893246	134	40
sample_host	Ursus arctos	gxi	43	55478	3255221	-0.0052207657136023045	81	40
sample_host	Ursus arctos	gxi	44	87370	3418338	-0.005205375142395496	71	40
sample_host	Ursus arctos	gxi	45	30463	3000224	-0.005162335932254791	61	40
sample_host	Ursus arctos	gxi	46	89535	3425492	-0.005119455046951771	98	40
sample_host	Ursus arctos	gxi	47	76506	3384380	-0.005116943269968033	79	40
sample_host	Ursus arctos	gxi	48	89094	3424943	-0.005073571112006903	77	40
sample_host	Ursus arctos	gxi	49	61809	3293853	-0.005070168524980545	61	40
sample_host	Ursus arctos	gxi	50	60284	3291406	-0.005055298563092947	61	40
